trade_id,stock_symbol,trade_date,open_price,close_price,net_change,sector,exchange
250,ONGC,2024-01-13,3835.94,3841.87,5.93,Energy,BSE
251,SBIN,2024-02-18,1043.38,1043.5,0.12,Banking,NSE
252,INFY,2024-04-18,2750.52,2665.77,-84.75,Technology,NSE
253,INFY,2024-06-24,1171.34,1232.73,61.39,Technology,BSE
254,HCLTECH,2024-02-22,1892.69,1902.01,9.32,Technology,BSE
255,ONGC,2024-02-21,1787.98,1696.76,-91.22,Energy,NSE
256,TATASTEEL,2024-05-21,746.42,735.53,-10.89,Metals,BSE
257,HCLTECH,2024-05-25,915.82,825.82,-90.0,Technology,BSE
258,TATASTEEL,2024-05-12,3390.23,3486.47,96.24,Metals,NSE
259,HCLTECH,2024-05-26,3193.26,3264.02,70.76,Technology,NSE
260,INFY,2024-04-06,1043.71,1135.84,92.13,Technology,BSE
261,HCLTECH,2024-03-13,868.01,958.3,90.29,Technology,BSE
262,WIPRO,2024-03-07,3979.8,4022.14,42.34,Technology,BSE
263,TATASTEEL,2024-03-27,3926.46,3940.37,13.91,Metals,NSE
264,ICICIBANK,2024-01-28,1112.21,1099.61,-12.6,Banking,NSE
265,TATASTEEL,2024-06-24,2414.89,2329.51,-85.38,Metals,NSE
266,TCS,2024-04-08,2527.14,2623.38,96.24,Technology,NSE
267,ONGC,2024-01-31,841.42,899.94,58.52,Energy,NSE
268,TATASTEEL,2024-02-20,3640.81,3729.55,88.74,Metals,NSE
269,TATASTEEL,2024-02-09,3844.53,3848.82,4.29,Metals,BSE
270,ICICIBANK,2024-05-14,3911.5,3962.96,51.46,Banking,NSE
271,TATASTEEL,2024-01-27,730.52,725.9,-4.62,Metals,NSE
272,TCS,2024-03-10,2901.49,2850.96,-50.53,Technology,NSE
273,WIPRO,2024-02-18,2598.4,2631.72,33.32,Technology,BSE
274,INFY,2024-04-26,734.53,747.55,13.02,Technology,NSE
275,INFY,2024-01-29,3109.34,3109.12,-0.22,Technology,BSE
276,ICICIBANK,2024-04-25,147.2,49.01,-98.19,Banking,BSE
277,HCLTECH,2024-06-12,1492.41,1577.65,85.24,Technology,NSE
278,HDFCBANK,2024-01-08,991.84,1018.71,26.87,Banking,BSE
279,INFY,2024-04-28,966.1,930.43,-35.67,Technology,NSE
280,INFY,2024-03-17,3407.36,3453.13,45.77,Technology,BSE
281,SBIN,2024-03-06,472.06,457.8,-14.26,Banking,NSE
282,WIPRO,2024-03-01,213.76,209.94,-3.82,Technology,BSE
283,ICICIBANK,2024-05-13,2683.49,2607.19,-76.3,Banking,NSE
284,HDFCBANK,2024-03-13,1226.65,1206.22,-20.43,Banking,NSE
285,SBIN,2024-04-13,3686.17,3784.82,98.65,Banking,NSE
286,INFY,2024-04-14,275.15,327.35,52.2,Technology,NSE
287,ICICIBANK,2024-05-24,1549.72,1528.21,-21.51,Banking,NSE
288,HCLTECH,2024-03-03,3041.63,3125.32,83.69,Technology,NSE
289,HDFCBANK,2024-06-13,3808.62,3824.04,15.42,Banking,NSE
290,TATASTEEL,2024-02-14,1492.77,1550.28,57.51,Metals,BSE
291,INFY,2024-03-11,1078.91,1091.72,12.81,Technology,BSE
292,ONGC,2024-04-15,1498.46,1529.79,31.33,Energy,BSE
293,INFY,2024-05-14,1037.56,975.88,-61.68,Technology,NSE
294,INFY,2024-01-16,3681.13,3601.49,-79.64,Technology,BSE
295,RELIANCE,2024-01-10,2073.24,2017.41,-55.83,Energy,BSE
296,INFY,2024-03-21,251.83,159.03,-92.8,Technology,NSE
297,ICICIBANK,2024-06-23,783.36,856.71,73.35,Banking,NSE
298,HCLTECH,2024-03-10,1201.67,1291.76,90.09,Technology,BSE
299,ONGC,2024-03-11,2368.33,2355.65,-12.68,Energy,NSE
300,ONGC,2024-05-09,2362.35,2365.69,3.34,Energy,NSE
301,HCLTECH,2024-05-26,3059.23,3015.73,-43.5,Technology,NSE
302,RELIANCE,2024-04-28,1476.9,1555.72,78.82,Energy,BSE
303,HCLTECH,2024-05-21,3791.18,3869.69,78.51,Technology,NSE
304,TCS,2024-01-23,1735.85,1791.92,56.07,Technology,NSE
305,ONGC,2024-06-02,1957.71,1957.22,-0.49,Energy,NSE
306,TATASTEEL,2024-04-14,898.25,916.48,18.23,Metals,NSE
307,ONGC,2024-02-27,825.93,792.24,-33.69,Energy,BSE
308,WIPRO,2024-04-11,3434.62,3376.04,-58.58,Technology,BSE
309,ONGC,2024-01-02,377.52,291.32,-86.2,Energy,NSE
310,INFY,2024-05-28,3769.06,3770.44,1.38,Technology,NSE
311,HDFCBANK,2024-03-20,1696.71,1758.89,62.18,Banking,NSE
312,ONGC,2024-01-13,3359.72,3326.16,-33.56,Energy,NSE
313,ONGC,2024-05-05,2805.11,2859.33,54.22,Energy,NSE
314,SBIN,2024-03-27,2653.14,2583.46,-69.68,Banking,BSE
315,TATASTEEL,2024-01-02,3515.94,3523.76,7.82,Metals,BSE
316,SBIN,2024-04-05,1201.64,1186.69,-14.95,Banking,NSE
317,ONGC,2024-02-14,246.53,172.1,-74.43,Energy,NSE
318,SBIN,2024-06-14,3085.63,2985.63,-100.0,Banking,NSE
319,HDFCBANK,2024-06-20,1724.61,1729.11,4.5,Banking,BSE
320,ICICIBANK,2024-02-29,313.07,407.69,94.62,Banking,NSE
321,TCS,2024-06-13,981.89,942.73,-39.16,Technology,NSE
322,ICICIBANK,2024-04-03,1285.38,1231.46,-53.92,Banking,BSE
323,ICICIBANK,2024-02-16,105.75,151.62,45.87,Banking,BSE
324,HDFCBANK,2024-03-17,3870.7,3815.56,-55.14,Banking,NSE
325,SBIN,2024-01-31,2685.88,2734.26,48.38,Banking,BSE
326,RELIANCE,2024-05-21,3408.86,3393.39,-15.47,Energy,NSE
327,ICICIBANK,2024-01-05,1281.43,1246.49,-34.94,Banking,NSE
328,WIPRO,2024-04-04,2879.22,2942.58,63.36,Technology,NSE
329,HDFCBANK,2024-05-11,808.29,782.48,-25.81,Banking,NSE
330,WIPRO,2024-02-02,3617.57,3678.91,61.34,Technology,BSE
331,TCS,2024-05-11,3940.95,3991.8,50.85,Technology,BSE
332,WIPRO,2024-04-22,1633.46,1651.59,18.13,Technology,NSE
333,RELIANCE,2024-04-21,2677.96,2593.65,-84.31,Energy,BSE
334,WIPRO,2024-02-17,2223.54,2265.4,41.86,Technology,BSE
335,HCLTECH,2024-05-22,752.55,808.68,56.13,Technology,BSE
336,TCS,2024-03-28,2376.71,2467.15,90.44,Technology,BSE
337,RELIANCE,2024-04-16,265.45,218.52,-46.93,Energy,BSE
338,TATASTEEL,2024-05-22,2446.06,2405.37,-40.69,Metals,NSE
339,HDFCBANK,2024-02-04,2886.25,2938.05,51.8,Banking,BSE
340,RELIANCE,2024-06-03,499.81,502.58,2.77,Energy,BSE
341,TCS,2024-03-28,2084.67,2058.53,-26.14,Technology,NSE
342,SBIN,2024-05-05,3738.41,3803.91,65.5,Banking,NSE
343,ONGC,2024-03-15,2819.12,2861.99,42.87,Energy,BSE
344,INFY,2024-06-25,1900.69,1984.89,84.2,Technology,BSE
345,HCLTECH,2024-02-03,2808.92,2854.72,45.8,Technology,BSE
346,RELIANCE,2024-04-29,3460.59,3415.4,-45.19,Energy,NSE
347,ONGC,2024-02-26,3247.58,3186.63,-60.95,Energy,BSE
348,RELIANCE,2024-01-11,1446.83,1413.95,-32.88,Energy,BSE
349,SBIN,2024-04-20,3916.25,3987.56,71.31,Banking,NSE
350,HCLTECH,2024-05-17,2834.56,2879.97,45.41,Technology,BSE
351,WIPRO,2024-01-11,2292.08,2381.5,89.42,Technology,NSE
352,SBIN,2024-05-27,2035.41,2011.51,-23.9,Banking,BSE
353,TATASTEEL,2024-05-29,735.84,793.08,57.24,Metals,NSE
354,ICICIBANK,2024-02-16,2964.33,2941.2,-23.13,Banking,NSE
355,ONGC,2024-01-26,198.25,266.05,67.8,Energy,BSE
356,RELIANCE,2024-06-22,144.53,185.27,40.74,Energy,BSE
357,ONGC,2024-05-12,3884.0,3871.53,-12.47,Energy,BSE
358,SBIN,2024-02-08,1016.4,1057.37,40.97,Banking,NSE
359,ONGC,2024-02-29,3286.8,3296.09,9.29,Energy,NSE
360,HCLTECH,2024-01-18,3871.44,3781.77,-89.67,Technology,NSE
361,HCLTECH,2024-01-30,2068.7,2112.39,43.69,Technology,NSE
362,ONGC,2024-04-09,3464.3,3400.15,-64.15,Energy,NSE
363,INFY,2024-05-06,3220.01,3230.55,10.54,Technology,NSE
364,INFY,2024-04-24,1646.56,1572.9,-73.66,Technology,BSE
365,TATASTEEL,2024-02-20,3474.65,3406.1,-68.55,Metals,BSE
366,SBIN,2024-06-05,1308.17,1266.18,-41.99,Banking,NSE
367,RELIANCE,2024-02-14,3498.51,3533.05,34.54,Energy,NSE
368,INFY,2024-01-18,3207.06,3157.15,-49.91,Technology,NSE
369,SBIN,2024-05-06,2537.01,2551.36,14.35,Banking,NSE
370,TATASTEEL,2024-04-28,3348.04,3429.26,81.22,Metals,BSE
371,INFY,2024-02-14,147.41,182.21,34.8,Technology,NSE
372,HCLTECH,2024-06-24,302.16,311.93,9.77,Technology,NSE
373,TATASTEEL,2024-03-02,1221.77,1183.13,-38.64,Metals,BSE
374,SBIN,2024-03-19,1476.54,1500.8,24.26,Banking,BSE
375,SBIN,2024-03-09,1402.79,1449.33,46.54,Banking,BSE
376,HDFCBANK,2024-05-30,1677.66,1591.33,-86.33,Banking,BSE
377,INFY,2024-01-02,3156.66,3113.81,-42.85,Technology,BSE
378,INFY,2024-04-09,1787.79,1824.88,37.09,Technology,BSE
379,ONGC,2024-03-15,1396.58,1307.9,-88.68,Energy,BSE
380,HCLTECH,2024-01-24,1558.29,1647.18,88.89,Technology,BSE
381,WIPRO,2024-02-11,2602.76,2637.06,34.3,Technology,NSE
382,ICICIBANK,2024-06-04,2565.9,2505.7,-60.2,Banking,NSE
383,TCS,2024-05-21,1731.5,1781.69,50.19,Technology,NSE
384,HCLTECH,2024-02-04,495.35,450.92,-44.43,Technology,BSE
385,HCLTECH,2024-06-21,1177.64,1164.04,-13.6,Technology,NSE
386,HCLTECH,2024-04-12,3923.44,3836.94,-86.5,Technology,BSE
387,TCS,2024-05-01,2122.93,2058.8,-64.13,Technology,BSE
388,ICICIBANK,2024-03-16,3885.64,3808.3,-77.34,Banking,BSE
389,HCLTECH,2024-04-26,1674.04,1721.62,47.58,Technology,NSE
390,WIPRO,2024-02-28,2847.76,2832.31,-15.45,Technology,BSE
391,TATASTEEL,2024-03-13,1451.44,1430.96,-20.48,Metals,NSE
392,RELIANCE,2024-05-10,1130.68,1071.75,-58.93,Energy,BSE
393,SBIN,2024-04-14,1983.85,1937.56,-46.29,Banking,NSE
394,TCS,2024-03-25,1221.1,1252.45,31.35,Technology,BSE
395,RELIANCE,2024-06-10,3877.3,3898.03,20.73,Energy,BSE
396,WIPRO,2024-01-31,400.22,315.34,-84.88,Technology,NSE
397,HCLTECH,2024-04-24,3810.55,3770.01,-40.54,Technology,BSE
398,WIPRO,2024-05-29,459.06,478.87,19.81,Technology,BSE
399,RELIANCE,2024-02-12,2532.23,2561.93,29.7,Energy,BSE
400,TATASTEEL,2024-06-07,1142.87,1045.89,-96.98,Metals,BSE
401,HDFCBANK,2024-06-19,3863.56,3813.74,-49.82,Banking,BSE
402,TATASTEEL,2024-05-31,2736.5,2777.83,41.33,Metals,BSE
403,ONGC,2024-06-10,2479.03,2441.61,-37.42,Energy,BSE
404,INFY,2024-05-21,1157.28,1176.81,19.53,Technology,BSE
405,ICICIBANK,2024-04-09,3477.77,3567.12,89.35,Banking,BSE
406,TATASTEEL,2024-05-27,513.03,444.0,-69.03,Metals,BSE
407,HDFCBANK,2024-05-19,3784.47,3831.78,47.31,Banking,BSE
408,WIPRO,2024-05-22,3543.68,3484.21,-59.47,Technology,BSE
409,HDFCBANK,2024-04-15,2391.58,2431.81,40.23,Banking,NSE
410,SBIN,2024-04-21,2752.44,2734.07,-18.37,Banking,BSE
411,INFY,2024-04-02,160.04,176.63,16.59,Technology,BSE
412,TATASTEEL,2024-05-22,1087.1,1077.15,-9.95,Metals,NSE
413,RELIANCE,2024-05-18,3834.57,3814.38,-20.19,Energy,BSE
414,TATASTEEL,2024-04-21,3375.23,3312.94,-62.29,Metals,NSE
415,HCLTECH,2024-05-17,2722.6,2818.0,95.4,Technology,NSE
416,HDFCBANK,2024-06-01,497.38,399.04,-98.34,Banking,BSE
417,SBIN,2024-03-10,1790.97,1709.5,-81.47,Banking,BSE
418,HDFCBANK,2024-04-29,3018.7,3101.61,82.91,Banking,NSE
419,ONGC,2024-02-16,1792.68,1744.42,-48.26,Energy,BSE
420,ONGC,2024-06-10,1794.17,1838.86,44.69,Energy,BSE
421,HDFCBANK,2024-06-28,135.31,153.2,17.89,Banking,BSE
422,RELIANCE,2024-06-08,2491.84,2519.38,27.54,Energy,BSE
423,HDFCBANK,2024-04-22,1043.89,1086.7,42.81,Banking,NSE
424,INFY,2024-02-02,456.43,396.28,-60.15,Technology,NSE
425,TATASTEEL,2024-02-24,3522.13,3569.87,47.74,Metals,BSE
426,TATASTEEL,2024-03-22,153.61,103.29,-50.32,Metals,BSE
427,TCS,2024-01-09,936.19,890.35,-45.84,Technology,BSE
428,HDFCBANK,2024-02-05,1065.48,977.99,-87.49,Banking,NSE
429,HCLTECH,2024-04-25,1889.87,1936.42,46.55,Technology,NSE
430,ONGC,2024-03-14,2466.25,2500.82,34.57,Energy,BSE
431,ICICIBANK,2024-01-24,416.48,506.78,90.3,Banking,NSE
432,HCLTECH,2024-05-09,3370.12,3431.14,61.02,Technology,BSE
433,WIPRO,2024-01-15,3309.64,3396.18,86.54,Technology,NSE
434,ICICIBANK,2024-02-28,2222.59,2162.65,-59.94,Banking,NSE
435,ONGC,2024-04-21,2505.46,2554.04,48.58,Energy,NSE
436,TCS,2024-05-08,2977.88,2982.17,4.29,Technology,NSE
437,HCLTECH,2024-04-20,366.99,341.21,-25.78,Technology,BSE
438,SBIN,2024-06-27,3690.99,3707.88,16.89,Banking,BSE
439,SBIN,2024-02-12,2199.49,2153.26,-46.23,Banking,NSE
440,INFY,2024-02-11,1536.95,1616.02,79.07,Technology,BSE
441,INFY,2024-05-23,2699.21,2756.69,57.48,Technology,BSE
442,TCS,2024-03-03,1871.95,1898.0,26.05,Technology,NSE
443,INFY,2024-03-27,1068.7,1109.79,41.09,Technology,NSE
444,WIPRO,2024-05-12,1767.65,1756.16,-11.49,Technology,BSE
445,INFY,2024-02-03,2632.36,2719.62,87.26,Technology,BSE
446,WIPRO,2024-01-16,349.62,414.57,64.95,Technology,NSE
447,SBIN,2024-04-17,1240.29,1229.07,-11.22,Banking,BSE
448,HCLTECH,2024-01-03,185.46,145.67,-39.79,Technology,NSE
449,ICICIBANK,2024-03-11,2060.26,1971.5,-88.76,Banking,BSE
450,WIPRO,2024-05-12,2015.27,2100.69,85.42,Technology,BSE
451,SBIN,2024-06-16,511.03,563.92,52.89,Banking,NSE
452,HCLTECH,2024-03-21,1697.72,1728.75,31.03,Technology,BSE
453,SBIN,2024-02-10,1114.92,1046.82,-68.1,Banking,NSE
454,RELIANCE,2024-04-03,725.8,639.9,-85.9,Energy,BSE
455,SBIN,2024-04-02,824.02,856.86,32.84,Banking,NSE
456,SBIN,2024-03-10,3538.59,3601.42,62.83,Banking,BSE
457,SBIN,2024-02-12,2772.02,2694.11,-77.91,Banking,NSE
458,TATASTEEL,2024-05-08,1227.83,1189.79,-38.04,Metals,NSE
459,INFY,2024-06-27,1074.83,1077.83,3.0,Technology,BSE
460,WIPRO,2024-04-25,2188.66,2160.04,-28.62,Technology,BSE
461,INFY,2024-01-18,1479.78,1545.49,65.71,Technology,NSE
462,TCS,2024-04-28,3178.24,3139.8,-38.44,Technology,NSE
463,ICICIBANK,2024-05-11,3663.77,3754.33,90.56,Banking,BSE
464,WIPRO,2024-06-23,1374.3,1345.18,-29.12,Technology,BSE
465,TCS,2024-03-05,2071.97,2160.19,88.22,Technology,BSE
466,ONGC,2024-01-21,3517.65,3438.16,-79.49,Energy,NSE
467,HCLTECH,2024-02-16,1631.65,1642.32,10.67,Technology,NSE
468,SBIN,2024-02-09,2062.22,2000.99,-61.23,Banking,BSE
469,SBIN,2024-03-25,3449.39,3484.78,35.39,Banking,BSE
470,TATASTEEL,2024-06-14,3367.84,3439.59,71.75,Metals,BSE
471,TCS,2024-06-02,3018.59,3006.43,-12.16,Technology,NSE
472,TATASTEEL,2024-03-04,2481.13,2413.2,-67.93,Metals,NSE
473,HDFCBANK,2024-03-18,2727.22,2663.07,-64.15,Banking,BSE
474,ICICIBANK,2024-06-19,2806.4,2752.32,-54.08,Banking,BSE
475,SBIN,2024-03-05,558.45,491.51,-66.94,Banking,BSE
476,HCLTECH,2024-04-29,107.77,151.52,43.75,Technology,NSE
477,INFY,2024-04-27,2956.36,2959.35,2.99,Technology,NSE
478,SBIN,2024-04-29,729.31,646.02,-83.29,Banking,NSE
479,ONGC,2024-06-20,174.6,107.75,-66.85,Energy,BSE
480,WIPRO,2024-06-22,3574.34,3522.65,-51.69,Technology,BSE
481,HCLTECH,2024-02-05,1481.66,1402.73,-78.93,Technology,NSE
482,ICICIBANK,2024-03-11,967.21,971.05,3.84,Banking,NSE
483,SBIN,2024-03-04,2470.24,2419.31,-50.93,Banking,BSE
484,RELIANCE,2024-04-16,325.16,303.37,-21.79,Energy,BSE
485,HCLTECH,2024-04-07,1013.39,957.3,-56.09,Technology,NSE
486,INFY,2024-01-17,3843.46,3866.72,23.26,Technology,BSE
487,ONGC,2024-06-11,2271.83,2254.99,-16.84,Energy,BSE
488,HDFCBANK,2024-05-02,1772.88,1781.06,8.18,Banking,BSE
489,SBIN,2024-04-20,2816.08,2856.51,40.43,Banking,NSE
490,TCS,2024-03-30,769.61,769.63,0.02,Technology,BSE
491,TCS,2024-04-28,1706.64,1780.75,74.11,Technology,BSE
492,INFY,2024-05-17,2562.53,2569.03,6.5,Technology,BSE
493,ICICIBANK,2024-05-15,550.04,571.17,21.13,Banking,BSE
494,HCLTECH,2024-01-01,557.1,524.54,-32.56,Technology,NSE
495,ONGC,2024-05-11,657.08,695.49,38.41,Energy,BSE
496,HDFCBANK,2024-01-02,904.38,882.75,-21.63,Banking,NSE
497,INFY,2024-05-31,3593.13,3533.99,-59.14,Technology,NSE
498,ICICIBANK,2024-03-27,2080.44,2064.29,-16.15,Banking,NSE
499,INFY,2024-01-02,170.68,229.23,58.55,Technology,BSE
500,ONGC,2024-06-26,369.28,364.13,-5.15,Energy,NSE
